x,J_mean,J_lo,J_hi
-7.584732871982034,-0.026887680549230873,-0.094067070139796,0.03237691338200289
-7.577681680418296,-0.03523988745803996,-0.10090150026365022,0.022755540798581754
-7.570630488854557,-0.04432417827543442,-0.11221493673818428,0.012603799236183124
-7.5635792972908185,-0.05255798108811142,-0.12221091112568404,0.010569135655476132
-7.556528105727081,-0.058405930713098186,-0.12715836733433925,0.006711663108318372
-7.549476914163341,-0.06042570935663053,-0.12991590425766603,0.009199609584274786
-7.542425722599603,-0.05758099667373181,-0.1320524477737731,0.008743423641263527
-7.535374531035864,-0.049768048089172276,-0.12203834968394979,0.015646818383028706
-7.528323339472125,-0.038249353446349124,-0.10928958190537333,0.025011020456324657
-7.5212721479083875,-0.025573398238065627,-0.09802527795820762,0.0380303371424119
-7.514220956344648,-0.014763551460482263,-0.08703031887628353,0.0544564450358729
-7.50716976478091,-0.008053473723158441,-0.0764541704819472,0.0652873124402272
-7.500118573217171,-0.005819961657270871,-0.0754746211023525,0.06472941430489529
-7.493067381653432,-0.006318981738959533,-0.0765735166784814,0.05866308106700388
-7.486016190089694,-0.006498754230112278,-0.0743411150089024,0.05631596897240105
-7.478964998525956,-0.003710752492282514,-0.06770688845171056,0.06482883054618314
-7.471913806962217,0.002445134418878388,-0.06621748545221065,0.06960408643388535
-7.464862615398478,0.009358714059894453,-0.057755226842265896,0.07782219294031306
-7.457811423834739,0.012650012517735239,-0.056765651693258506,0.08015031595011624
-7.450760232271001,0.009087613070619324,-0.06003753077846433,0.07524157272414363
-7.443709040707263,-0.0005715713322256476,-0.07074306684135767,0.06207580788422343
-7.436657849143524,-0.011020260252387653,-0.08327587119950831,0.050703431664751095
-7.429606657579786,-0.015088646578989597,-0.08222718449829647,0.048301912756753905
-7.422555466016046,-0.008237434566613354,-0.06992247010526415,0.054883660815452553
-7.415504274452308,0.008388915427509663,-0.0544876839348084,0.07075193752710751
-7.4084530828885695,0.028802750732788974,-0.02782318328706831,0.09255206030292087
-7.401401891324831,0.04614967440337758,-0.011105424817478619,0.11372554213856485
-7.394350699761093,0.05638839199348421,-0.0049819845153511325,0.12398123903928389
-7.387299508197353,0.05890977728100817,-0.00047091323426569056,0.12216435022974619
-7.380248316633615,0.05459365369170671,-0.0017979594119386126,0.11673177116946204
